time,longitude,latitude,pressure,height,temperature,dewpoint,ice_point_temperature,relative_humidity,humidity_wrt_ice,mixing_ratio,direction,speed,u_wind,v_wind,station
2026-04-01 13:33:04,12.8375,-8.9549,24.5,25058.0,-46.1,-79.9,-75.2,1,2,0.03,196,2.5,0.6890933895424975,2.4031542398457972,66160
2026-04-01 13:33:06,12.8376,-8.9548,24.4,25067.0,-46.1,-79.9,-75.2,1,2,0.03,192,2.7,0.5613615652079507,2.6409985219812753,66160
2026-04-01 13:33:08,12.8376,-8.9548,24.4,25076.0,-46.1,-79.9,-75.2,1,2,0.03,188,3.0,0.41751930288019656,2.970804206224711,66160
2026-04-01 13:33:10,12.8377,-8.9547,24.4,25086.0,-46.2,-80.0,-75.3,1,2,0.03,185,3.3,0.2876139510672712,3.28744250370276,66160
2026-04-01 13:33:12,12.8376,-8.9547,24.3,25095.0,-46.2,-80.0,-75.3,1,2,0.03,182,3.6,0.12563818812900324,3.597806977268745,66160
2026-04-01 13:33:14,12.8376,-8.9547,24.3,25103.0,-46.1,-79.9,-75.2,1,2,0.03,181,3.8,0.06631914446167782,3.7994212415942865,66160
2026-04-01 13:33:16,12.8376,-8.9546,24.2,25114.0,-46.1,-79.9,-75.2,1,2,0.03,179,4.1,-0.0715548663928621,4.099375550141204,66160
2026-04-01 13:33:18,12.8376,-8.9544,24.2,25124.0,-46.0,-79.8,-75.1,1,2,0.03,177,4.3,-0.22504461184465835,4.294106999444668,66160
2026-04-01 13:33:20,12.8376,-8.9543,24.2,25132.0,-46.2,-80.0,-75.2,1,2,0.03,176,4.6,-0.3208797792229774,4.588794631195191,66160
2026-04-01 13:33:22,12.8376,-8.9542,24.1,25141.0,-46.2,-80.0,-75.2,1,2,0.03,174,4.9,-0.5121894700115034,4.873157287304539,66160
2026-04-01 13:33:24,12.8376,-8.9541,24.1,25149.0,-45.9,-79.8,-75.0,1,2,0.03,173,5.1,-0.6215336513662525,5.061985373370741,66160
2026-04-01 13:33:26,12.8375,-8.954,24.1,25159.0,-45.8,-79.7,-75.0,1,2,0.03,172,5.3,-0.7376174350883462,5.248420764330323,66160
2026-04-01 13:33:28,12.8375,-8.9539,24.0,25169.0,-45.6,-79.6,-74.9,1,2,0.03,171,5.5,-0.8603895577212703,5.4322858732732575,66160
2026-04-01 13:33:30,12.8375,-8.9538,24.0,25178.0,-45.6,-79.6,-74.8,1,2,0.03,170,5.7,-0.9897946127015026,5.613404192169586,66160
2026-04-01 13:33:32,12.8375,-8.9536,24.0,25188.0,-45.5,-79.5,-74.8,1,2,0.03,169,5.8,-1.1066921731839607,5.69343766399645,66160
2026-04-01 13:33:34,12.8374,-8.9535,23.9,25197.0,-45.6,-79.6,-74.8,1,2,0.03,168,5.9,-1.22667897582478,5.771070844329454,66160
2026-04-01 13:33:36,12.8374,-8.9535,23.9,25205.0,-45.5,-79.5,-74.8,1,2,0.03,167,6.0,-1.3497063260631912,5.84622038871141,66160
2026-04-01 13:33:38,12.8374,-8.9534,23.9,25215.0,-45.6,-79.6,-74.9,1,2,0.03,166,6.1,-1.475723563157973,5.918803930283578,66160
2026-04-01 13:33:40,12.8374,-8.9532,23.8,25226.0,-45.8,-79.7,-75.0,1,2,0.03,166,6.1,-1.475723563157973,5.918803930283578,66160
2026-04-01 13:33:42,12.8374,-8.953,23.8,25233.0,-45.9,-79.8,-75.1,1,2,0.03,165,6.1,-1.578796175125378,5.8921475403633154,66160
2026-04-01 13:33:44,12.8373,-8.9529,23.8,25243.0,-46.1,-79.9,-75.1,1,2,0.03,164,6.0,-1.6538241349019953,5.767570175629913,66160
2026-04-01 13:33:46,12.8373,-8.9528,23.8,25252.0,-46.0,-79.9,-75.1,1,2,0.03,163,6.0,-1.7542302283364197,5.737828535778213,66160
2026-04-01 13:33:48,12.8372,-8.9527,23.7,25261.0,-46.1,-79.9,-75.2,1,2,0.03,162,5.9,-1.8232002668121905,5.611233446141406,66160
2026-04-01 13:33:50,12.8372,-8.9527,23.7,25271.0,-46.1,-79.9,-75.2,1,2,0.03,161,5.9,-1.9208521112972239,5.578559596035969,66160
2026-04-01 13:33:52,12.8372,-8.9525,23.7,25280.0,-46.1,-79.9,-75.2,1,2,0.03,161,5.8,-1.8882952958515082,5.484007738476038,66160
2026-04-01 13:33:54,12.8371,-8.9524,23.6,25290.0,-46.1,-79.9,-75.2,1,2,0.03,160,5.7,-1.9495148169563126,5.356247938479678,66160
2026-04-01 13:33:56,12.837,-8.9523,23.6,25299.0,-46.2,-80.0,-75.2,1,2,0.03,159,5.6,-2.006860517453681,5.22805038838433,66160
2026-04-01 13:33:58,12.837,-8.9523,23.6,25308.0,-46.2,-80.0,-75.2,1,2,0.03,158,5.5,-2.060336263787517,5.09951120011733,66160
2026-04-01 13:34:00,12.8369,-8.9522,23.5,25316.0,-46.3,-80.0,-75.3,1,2,0.03,157,5.4,-2.1099480938420787,4.970726208643178,66160
2026-04-01 13:34:02,12.8369,-8.9521,23.5,25324.0,-46.2,-80.0,-75.2,1,2,0.03,155,5.3,-2.239876787225707,4.803431271294245,66160
2026-04-01 13:34:04,12.8369,-8.952,23.5,25332.0,-46.1,-79.9,-75.2,1,2,0.03,153,5.2,-2.3607505986456436,4.633233925779512,66160
2026-04-01 13:34:06,12.8369,-8.9519,23.4,25341.0,-46.1,-79.9,-75.2,1,2,0.03,151,5.1,-2.4725290632563195,4.460560506410918,66160
2026-04-01 13:34:08,12.8368,-8.9519,23.4,25349.0,-46.0,-79.8,-75.1,1,2,0.03,149,5.0,-2.5751903745502718,4.285836503510561,66160
2026-04-01 13:34:10,12.8367,-8.9518,23.4,25358.0,-45.9,-79.8,-75.1,1,2,0.03,147,4.9,-2.668731271573634,4.109485782932578,66160
2026-04-01 13:34:12,12.8367,-8.9517,23.3,25367.0,-45.9,-79.8,-75.1,1,2,0.03,146,4.8,-2.684125936659585,3.9793803482641996,66160
2026-04-01 13:34:14,12.8367,-8.9516,23.3,25376.0,-45.7,-79.7,-74.9,1,2,0.03,144,4.8,-2.8213692110038715,3.883281572999747,66160
2026-04-01 13:34:16,12.8367,-8.9515,23.3,25382.0,-45.9,-79.7,-75.0,1,2,0.03,143,4.7,-2.8285306088146265,3.753586897222277,66160
2026-04-01 13:34:18,12.8366,-8.9514,23.3,25391.0,-46.0,-79.9,-75.1,1,2,0.03,142,4.7,-2.8936089340305946,3.703650541951593,66160
2026-04-01 13:34:20,12.8366,-8.9514,23.2,25399.0,-45.9,-79.8,-75.1,1,2,0.03,141,4.7,-2.957805837934236,3.6525860188477632,66160
2026-04-01 13:34:22,12.8365,-8.9514,23.2,25407.0,-46.0,-79.8,-75.1,1,2,0.03,140,4.7,-3.0211017655267356,3.6004088826591962,66160
2026-04-01 13:34:24,12.8364,-8.9514,23.2,25417.0,-46.1,-79.9,-75.2,1,2,0.03,139,4.7,-3.0834774362553845,3.5471350270470285,66160
2026-04-01 13:34:26,12.8363,-8.9513,23.1,25426.0,-46.0,-79.8,-75.1,1,2,0.03,138,4.8,-3.2118269105225203,3.567095162291491,66160
2026-04-01 13:34:28,12.8363,-8.9512,23.1,25435.0,-45.8,-79.7,-75.0,1,2,0.03,137,4.9,-3.3417919643062435,3.5836331379339357,66160
2026-04-01 13:34:30,12.8362,-8.9512,23.1,25443.0,-45.8,-79.7,-75.0,1,2,0.03,136,5.0,-3.473291852294986,3.5966990016932563,66160
2026-04-01 13:34:32,12.8361,-8.9512,23.1,25451.0,-45.9,-79.7,-75.0,1,2,0.03,136,5.1,-3.542757689340885,3.6686329817271215,66160
2026-04-01 13:34:34,12.836,-8.9512,23.0,25458.0,-45.9,-79.8,-75.0,1,2,0.03,136,5.2,-3.6122235263867855,3.7405669617609867,66160
2026-04-01 13:34:36,12.836,-8.9511,23.0,25467.0,-46.0,-79.8,-75.1,1,2,0.03,134,5.4,-3.884434921828716,3.751155200478586,66160
2026-04-01 13:34:38,12.8359,-8.951,23.0,25476.0,-46.0,-79.9,-75.1,1,2,0.03,133,5.5,-4.022445358905438,3.750990980343741,66160
2026-04-01 13:34:40,12.8358,-8.9509,22.9,25485.0,-46.1,-79.9,-75.2,1,2,0.03,132,5.7,-4.2359255052211475,3.814044456245492,66160
2026-04-01 13:34:42,12.8358,-8.9508,22.9,25494.0,-46.3,-80.1,-75.3,1,2,0.03,132,5.9,-4.384554470316626,3.947870577517264,66160
2026-04-01 13:34:44,12.8358,-8.9508,22.9,25503.0,-46.3,-80.1,-75.3,1,2,0.03,132,6.2,-4.6074979179598445,4.148609759424922,66160
2026-04-01 13:34:46,12.8356,-8.9508,22.8,25512.0,-46.5,-80.2,-75.4,1,2,0.03,133,6.4,-4.6806636903626915,4.364789504399989,66160
2026-04-01 13:34:48,12.8354,-8.9507,22.8,25524.0,-46.6,-80.3,-75.5,1,2,0.03,134,6.6,-4.747642682235097,4.584745245029382,66160
2026-04-01 13:34:50,12.8354,-8.9505,22.8,25533.0,-46.7,-80.3,-75.5,1,2,0.03,136,6.9,-4.7931427561670805,4.963444622336694,66160
2026-04-01 13:34:52,12.8354,-8.9503,22.7,25542.0,-46.7,-80.3,-75.6,1,2,0.03,137,7.1,-4.84218835644374,5.19261128149611,66160
2026-04-01 13:34:54,12.8353,-8.9503,22.7,25553.0,-46.9,-80.4,-75.7,1,2,0.03,138,7.3,-4.884653426419667,5.4249572259849765,66160
2026-04-01 13:34:56,12.8351,-8.9503,22.7,25562.0,-46.8,-80.4,-75.6,1,2,0.03,139,7.6,-4.986048620327855,5.735792809693067,66160
2026-04-01 13:34:58,12.835,-8.9501,22.6,25574.0,-46.9,-80.4,-75.7,1,2,0.03,140,7.8,-5.0137433555550075,5.975146656328027,66160
2026-04-01 13:35:00,12.8349,-8.95,22.6,25586.0,-47.0,-80.5,-75.7,1,2,0.03,141,8.1,-5.097495167503682,6.294882287801464,66160
2026-04-01 13:35:02,12.8348,-8.9498,22.6,25596.0,-46.9,-80.5,-75.7,1,2,0.03,142,8.5,-5.233122540268097,6.698091405657136,66160
2026-04-01 13:35:04,12.8347,-8.9497,22.5,25607.0,-46.9,-80.5,-75.7,1,2,0.03,144,8.8,-5.172510220173765,7.119349550499537,66160
2026-04-01 13:35:06,12.8346,-8.9495,22.5,25617.0,-46.9,-80.5,-75.7,1,2,0.03,144,9.2,-5.407624321090753,7.442956348249515,66160
2026-04-01 13:35:08,12.8345,-8.9494,22.4,25630.0,-47.1,-80.6,-75.9,1,2,0.03,145,9.5,-5.448976145334936,7.781944420745424,66160
2026-04-01 13:35:10,12.8345,-8.9493,22.4,25642.0,-47.2,-80.7,-75.9,1,2,0.03,146,10.0,-5.591929034707469,8.290375725550415,66160
2026-04-01 13:35:12,12.8343,-8.9492,22.4,25655.0,-47.2,-80.6,-75.9,1,2,0.03,147,10.3,-5.609782060654782,8.638306849837868,66160
2026-04-01 13:35:14,12.8342,-8.949,22.3,25669.0,-47.2,-80.7,-75.9,1,2,0.03,148,10.6,-5.617144200871973,8.989309819258114,66160
2026-04-01 13:35:16,12.8342,-8.9488,22.3,25684.0,-47.3,-80.7,-75.9,1,2,0.03,149,10.9,-5.613915016519593,9.343123577653024,66160
2026-04-01 13:35:18,12.8341,-8.9486,22.2,25695.0,-47.4,-80.8,-76.0,1,2,0.03,150,11.3,-5.6499999999999995,9.786087062764159,66160
2026-04-01 13:35:20,12.834,-8.9484,22.2,25708.0,-47.5,-80.9,-76.1,1,2,0.03,150,11.6,-5.799999999999999,10.045894683899489,66160
2026-04-01 13:35:22,12.8338,-8.9482,22.1,25719.0,-47.6,-81.0,-76.2,1,2,0.03,151,11.8,-5.720753518906779,10.32051254424487,66160
2026-04-01 13:35:24,12.8337,-8.9481,22.1,25729.0,-47.8,-81.1,-76.3,1,2,0.03,151,12.1,-5.86619640498068,10.582898456386689,66160
2026-04-01 13:35:26,12.8336,-8.9478,22.1,25741.0,-47.6,-81.0,-76.2,1,2,0.03,152,12.4,-5.821447378545045,10.948550151450695,66160
2026-04-01 13:35:28,12.8335,-8.9476,22.0,25751.0,-47.7,-81.0,-76.3,1,2,0.03,152,12.7,-5.962288847380812,11.213434429308371,66160
2026-04-01 13:35:30,12.8334,-8.9473,22.0,25760.0,-48.1,-81.3,-76.5,1,2,0.03,152,13.0,-6.103130316216579,11.47831870716605,66160
2026-04-01 13:35:32,12.8332,-8.9472,22.0,25770.0,-48.1,-81.3,-76.5,1,2,0.03,152,13.3,-6.243971785052347,11.74320298502373,66160
2026-04-01 13:35:34,12.8331,-8.947,21.9,25780.0,-48.0,-81.2,-76.5,1,2,0.03,152,13.5,-6.337866097609524,11.919792503595515,66160
2026-04-01 13:35:36,12.833,-8.9468,21.9,25790.0,-48.1,-81.3,-76.5,1,2,0.03,152,13.7,-6.431760410166702,12.0963820221673,66160
2026-04-01 13:35:38,12.8329,-8.9465,21.9,25801.0,-48.2,-81.4,-76.6,1,2,0.03,153,13.9,-6.310467946379702,12.384990686218313,66160
2026-04-01 13:35:40,12.8328,-8.9463,21.8,25813.0,-48.4,-81.4,-76.7,1,2,0.03,153,14.2,-6.446665096301565,12.652292643474821,66160
2026-04-01 13:35:42,12.8327,-8.9461,21.8,25825.0,-48.4,-81.5,-76.7,1,2,0.03,153,14.4,-6.537463196249475,12.830493948312496,66160
2026-04-01 13:35:44,12.8326,-8.9458,21.7,25835.0,-48.2,-81.4,-76.6,1,2,0.03,153,14.6,-6.628261296197384,13.008695253150169,66160
2026-04-01 13:35:46,12.8324,-8.9456,21.7,25846.0,-48.2,-81.3,-76.6,1,2,0.03,153,14.8,-6.719059396145294,13.186896557987843,66160
2026-04-01 13:35:48,12.8323,-8.9453,21.7,25858.0,-48.2,-81.3,-76.6,1,2,0.03,153,15.0,-6.809857496093203,13.365097862825516,66160
2026-04-01 13:35:50,12.8322,-8.9451,21.6,25868.0,-48.2,-81.4,-76.6,1,2,0.03,152,15.3,-7.182914910624128,13.509098170741584,66160
2026-04-01 13:35:52,12.8321,-8.9448,21.6,25879.0,-48.2,-81.3,-76.6,1,2,0.03,152,15.5,-7.2768092231813055,13.685687689313369,66160
2026-04-01 13:35:54,12.8319,-8.9446,21.6,25889.0,-48.2,-81.4,-76.6,1,2,0.03,152,15.7,-7.370703535738484,13.862277207885153,66160
2026-04-01 13:35:56,12.8318,-8.9443,21.5,25900.0,-48.2,-81.4,-76.6,1,2,0.03,152,15.9,-7.4645978482956625,14.03886672645694,66160
2026-04-01 13:35:58,12.8317,-8.944,21.5,25910.0,-48.2,-81.3,-76.6,1,2,0.03,151,16.2,-7.8539158479906614,14.168839255658211,66160
2026-04-01 13:36:00,12.8315,-8.9438,21.5,25922.0,-48.4,-81.5,-76.7,1,2,0.03,151,16.3,-7.902396810015296,14.256301226372152,66160
2026-04-01 13:36:02,12.8313,-8.9435,21.4,25933.0,-48.6,-81.6,-76.8,1,2,0.03,151,16.4,-7.950877772039929,14.343763197086089,66160
2026-04-01 13:36:04,12.8312,-8.9433,21.4,25944.0,-48.7,-81.7,-76.9,1,2,0.03,150,16.6,-8.299999999999999,14.376021702821683,66160
2026-04-01 13:36:06,12.8311,-8.943,21.4,25954.0,-48.5,-81.6,-76.8,1,2,0.03,150,16.8,-8.399999999999999,14.54922678357857,66160
2026-04-01 13:36:08,12.8309,-8.9427,21.3,25967.0,-48.6,-81.6,-76.9,1,2,0.03,150,17.0,-8.499999999999998,14.722431864335459,66160
2026-04-01 13:36:10,12.8307,-8.9424,21.3,25976.0,-48.6,-81.6,-76.9,1,2,0.03,149,17.3,-8.910158695943942,14.828994302146542,66160
2026-04-01 13:36:12,12.8306,-8.9422,21.3,25986.0,-48.6,-81.6,-76.8,1,2,0.03,149,17.5,-9.013166310925952,15.000427762286964,66160
2026-04-01 13:36:14,12.8304,-8.9419,21.2,25997.0,-48.5,-81.5,-76.8,1,2,0.03,149,17.8,-9.167677733398968,15.257577952497599,66160
2026-04-01 13:36:16,12.8302,-8.9417,21.2,26009.0,-48.4,-81.5,-76.8,1,2,0.03,148,18.0,-9.53854675619769,15.264865730815668,66160
2026-04-01 13:36:18,12.83,-8.9414,21.1,26020.0,-48.4,-81.5,-76.7,1,2,0.03,148,18.2,-9.644530609044331,15.434475350046952,66160
2026-04-01 13:36:20,12.8299,-8.9411,21.1,26029.0,-48.2,-81.3,-76.6,1,2,0.03,148,18.3,-9.697522535467652,15.519280159662596,66160
2026-04-01 13:36:22,12.8297,-8.9409,21.1,26039.0,-48.2,-81.4,-76.6,1,2,0.03,148,18.5,-9.803506388314293,15.68888977889388,66160
2026-04-01 13:36:24,12.8295,-8.9406,21.0,26051.0,-48.3,-81.4,-76.7,1,2,0.03,147,18.6,-10.130286051279509,15.599272563784886,66160
2026-04-01 13:36:26,12.8293,-8.9403,21.0,26060.0,-48.4,-81.5,-76.7,1,2,0.03,147,18.6,-10.130286051279509,15.599272563784886,66160
2026-04-01 13:36:28,12.8291,-8.94,21.0,26072.0,-48.4,-81.5,-76.8,1,2,0.03,147,18.7,-10.18474995478101,15.683139620579427,66160
2026-04-01 13:36:30,12.829,-8.9396,21.0,26076.0,-48.3,-81.4,-76.6,1,2,0.03,146,18.7,-10.456907294902967,15.503002606779278,66160
2026-04-01 13:36:32,12.8288,-8.9393,20.9,26095.0,-48.4,-81.5,-76.7,1,2,0.03,146,18.6,-10.400988004555893,15.420098849523775,66160
2026-04-01 13:36:34,12.8285,-8.939,20.9,26104.0,-48.4,-81.5,-76.7,1,2,0.03,145,18.5,-10.61116407249435,15.15431281934635,66160
2026-04-01 13:36:36,12.8283,-8.9387,20.8,26116.0,-48.4,-81.5,-76.7,1,2,0.03,145,18.5,-10.61116407249435,15.15431281934635,66160
2026-04-01 13:36:38,12.8281,-8.9384,20.8,26127.0,-48.3,-81.4,-76.6,1,2,0.03,144,18.4,-10.815248642181507,14.88591269649903,66160
2026-04-01 13:36:40,12.8279,-8.9382,20.8,26138.0,-48.3,-81.4,-76.6,1,2,0.03,144,18.3,-10.756470116952261,14.805010997061537,66160
2026-04-01 13:36:42,12.8278,-8.9379,20.7,26148.0,-48.2,-81.3,-76.6,1,2,0.03,144,18.1,-10.638913066493767,14.643207598186548,66160
2026-04-01 13:36:44,12.8276,-8.9377,20.7,26158.0,-48.3,-81.4,-76.7,1,2,0.03,143,17.9,-10.772488914421661,14.295575629846542,66160
2026-04-01 13:36:46,12.8274,-8.9374,20.7,26170.0,-48.4,-81.5,-76.7,1,2,0.03,142,17.6,-10.835641965731588,13.868989263478307,66160
2026-04-01 13:36:48,12.8271,-8.9371,20.6,26179.0,-48.2,-81.3,-76.6,1,2,0.03,142,17.3,-10.650943523133892,13.632586037396289,66160
2026-04-01 13:36:50,12.8269,-8.9369,20.6,26190.0,-48.1,-81.2,-76.5,1,2,0.03,141,17.0,-10.698446647847236,13.211481344768504,66160
2026-04-01 13:36:52,12.8267,-8.9367,20.6,26199.0,-47.7,-81.0,-76.2,1,2,0.03,141,16.7,-10.509650530532284,12.978337556331413,66160
2026-04-01 13:36:54,12.8266,-8.9365,20.5,26210.0,-47.5,-80.9,-76.1,1,2,0.03,140,16.4,-10.541716798859246,12.563128867151237,66160
2026-04-01 13:36:56,12.8264,-8.9363,20.5,26220.0,-47.4,-80.8,-76.0,1,2,0.03,139,16.1,-10.562550366747168,12.15082424158663,66160
2026-04-01 13:36:58,12.8261,-8.936,20.5,26229.0,-47.2,-80.6,-75.9,1,2,0.03,139,15.7,-10.300126755150965,11.84894040949752,66160
2026-04-01 13:37:00,12.8259,-8.9359,20.5,26240.0,-46.9,-80.5,-75.7,1,2,0.03,138,15.4,-10.30461133792642,11.444430312351868,66160
2026-04-01 13:37:02,12.8257,-8.9357,20.4,26250.0,-46.9,-80.4,-75.7,1,2,0.03,138,15.2,-10.170785216654648,11.295801347256388,66160
2026-04-01 13:37:04,12.8256,-8.9356,20.4,26259.0,-46.8,-80.4,-75.6,1,2,0.03,137,14.9,-10.16177556493123,10.89717015412564,66160
2026-04-01 13:37:06,12.8255,-8.9353,20.4,26269.0,-46.9,-80.4,-75.7,1,2,0.03,137,14.6,-9.957176056912479,10.677764043639888,66160
2026-04-01 13:37:08,12.8252,-8.9351,20.3,26279.0,-46.9,-80.5,-75.7,1,2,0.03,136,14.3,-9.933614697563659,10.286559144842714,66160
2026-04-01 13:37:10,12.825,-8.935,20.3,26290.0,-46.9,-80.5,-75.7,1,2,0.03,136,14.0,-9.72521718642596,10.070757204741119,66160
2026-04-01 13:37:12,12.8248,-8.9348,20.3,26300.0,-46.9,-80.5,-75.7,1,2,0.03,136,13.7,-9.51681967528826,9.854955264639523,66160
2026-04-01 13:37:14,12.8247,-8.9346,20.2,26309.0,-46.8,-80.4,-75.7,1,2,0.03,135,13.4,-9.475230867899738,9.475230867899736,66160
2026-04-01 13:37:16,12.8246,-8.9345,20.2,26318.0,-46.9,-80.5,-75.7,1,2,0.03,135,13.1,-9.263098833543774,9.263098833543772,66160
2026-04-01 13:37:18,12.8244,-8.9343,20.2,26330.0,-47.1,-80.6,-75.8,1,2,0.03,135,12.8,-9.05096679918781,9.050966799187808,66160
2026-04-01 13:37:20,12.8242,-8.9341,20.1,26339.0,-47.1,-80.6,-75.9,1,2,0.03,134,12.5,-8.991747504233139,8.683229630737467,66160
2026-04-01 13:37:22,12.824,-8.934,20.1,26348.0,-47.0,-80.5,-75.8,1,2,0.03,134,12.2,-8.775945564131543,8.474832119599768,66160
2026-04-01 13:37:24,12.8239,-8.9338,20.1,26359.0,-47.0,-80.5,-75.8,1,2,0.03,134,12.0,-8.632077604063813,8.335900445507969,66160
2026-04-01 13:37:26,12.8237,-8.9337,20.1,26368.0,-47.0,-80.5,-75.8,1,2,0.03,133,11.7,-8.556838308944295,7.979380812731231,66160
2026-04-01 13:37:28,12.8236,-8.9335,20.0,26377.0,-47.1,-80.6,-75.8,1,2,0.03,133,11.4,-8.337432198458545,7.774781304712482,66160
2026-04-01 13:37:30,12.8234,-8.9334,20.0,26388.0,-47.2,-80.7,-75.9,1,2,0.03,133,11.1,-8.118026087972794,7.570181796693731,66160
2026-04-01 13:37:32,12.8233,-8.9333,20.0,26396.0,-47.1,-80.6,-75.9,1,2,0.03,132,10.8,-8.025964115155858,7.226610548675669,66160
2026-04-01 13:37:34,12.8231,-8.9331,19.9,26406.0,-47.1,-80.6,-75.9,1,2,0.03,132,10.5,-7.80302066751264,7.025871366768012,66160
2026-04-01 13:37:36,12.823,-8.933,19.9,26417.0,-47.0,-80.6,-75.8,1,2,0.03,131,10.2,-7.698037718272275,6.6918020957031725,66160
2026-04-01 13:37:38,12.8229,-8.933,19.9,26427.0,-47.1,-80.6,-75.8,1,2,0.03,131,9.9,-7.4716248442054445,6.4949843870060215,66160
2026-04-01 13:37:40,12.8228,-8.9329,19.9,26437.0,-47.3,-80.8,-76.0,1,2,0.03,129,9.6,-7.4606012299869215,6.041475754078438,66160
2026-04-01 13:37:42,12.8226,-8.9328,19.8,26448.0,-47.5,-80.9,-76.1,1,2,0.03,129,9.4,-7.305172037695527,5.915611675868471,66160
2026-04-01 13:37:44,12.8225,-8.9326,19.8,26458.0,-47.4,-80.8,-76.0,1,2,0.03,128,9.1,-7.17089785782117,5.60251942546349,66160
2026-04-01 13:37:46,12.8224,-8.9325,19.8,26469.0,-47.4,-80.8,-76.1,1,2,0.03,126,8.8,-7.119349550499538,5.172510220173763,66160
2026-04-01 13:37:48,12.8223,-8.9324,19.7,26478.0,-47.3,-80.7,-76.0,1,2,0.03,125,8.6,-7.044707580885328,4.932757352618997,66160
2026-04-01 13:37:50,12.8222,-8.9324,19.7,26487.0,-47.4,-80.8,-76.0,1,2,0.03,124,8.4,-6.963915609462351,4.697220389154272,66160
2026-04-01 13:37:52,12.8221,-8.9323,19.7,26497.0,-47.6,-80.9,-76.2,1,2,0.03,122,8.2,-6.953994388482693,4.345337966712279,66160
2026-04-01 13:37:54,12.8219,-8.9323,19.6,26507.0,-47.6,-80.9,-76.2,1,2,0.03,120,8.0,-6.92820323027551,3.9999999999999987,66160
2026-04-01 13:37:56,12.8218,-8.9322,19.6,26516.0,-47.7,-81.0,-76.3,1,2,0.03,119,7.8,-6.8220337156872874,3.7815150379214284,66160
2026-04-01 13:37:58,12.8217,-8.932,19.6,26527.0,-47.7,-81.0,-76.2,1,2,0.03,117,7.7,-6.860750236250433,3.49572684799451,66160
2026-04-01 13:38:00,12.8216,-8.932,19.6,26538.0,-47.6,-80.9,-76.2,1,2,0.03,116,7.5,-6.740955347243752,3.287783600918081,66160
2026-04-01 13:38:02,12.8215,-8.932,19.5,26548.0,-47.7,-81.0,-76.3,1,2,0.03,114,7.3,-6.668881840790986,2.969177494453342,66160
2026-04-01 13:38:04,12.8213,-8.932,19.5,26556.0,-47.7,-81.0,-76.3,1,2,0.03,112,7.2,-6.675723752880869,2.697167472594567,66160
2026-04-01 13:38:06,12.8212,-8.9319,19.5,26567.0,-47.8,-81.0,-76.3,1,2,0.03,110,7.0,-6.5778483455013586,2.394141003279681,66160
2026-04-01 13:38:08,12.821,-8.9318,19.4,26577.0,-47.7,-81.0,-76.2,1,2,0.03,109,6.9,-6.524078171635287,2.246420265754381,66160
2026-04-01 13:38:10,12.8209,-8.9318,19.4,26587.0,-47.6,-80.9,-76.2,1,2,0.03,107,6.9,-6.598502816144945,2.017364762586883,66160
2026-04-01 13:38:12,12.8208,-8.9318,19.4,26597.0,-47.5,-80.9,-76.1,1,2,0.03,106,6.8,-6.536579532380569,1.8743340195555935,66160
2026-04-01 13:38:14,12.8207,-8.9318,19.4,26606.0,-47.5,-80.9,-76.1,1,2,0.03,105,6.8,-6.5682956187656645,1.7599695066971417,66160
2026-04-01 13:38:16,12.8205,-8.9318,19.3,26616.0,-47.5,-80.9,-76.1,1,2,0.03,104,6.8,-6.598010938676776,1.6450688900777408,66160
2026-04-01 13:38:18,12.8204,-8.9318,19.3,26626.0,-47.5,-80.9,-76.1,1,2,0.03,103,6.7,-6.528279434061076,1.5071720641038957,66160
2026-04-01 13:38:20,12.8203,-8.9318,19.3,26638.0,-47.5,-80.8,-76.1,1,2,0.03,103,6.7,-6.528279434061076,1.5071720641038957,66160
2026-04-01 13:38:22,12.8202,-8.9317,19.2,26646.0,-47.3,-80.7,-76.0,1,2,0.03,104,6.6,-6.403951793421577,1.5966845109578074,66160
2026-04-01 13:38:24,12.8202,-8.9318,19.2,26656.0,-47.3,-80.7,-76.0,1,2,0.03,104,6.6,-6.403951793421577,1.5966845109578074,66160
2026-04-01 13:38:26,12.82,-8.9318,19.2,26664.0,-47.2,-80.6,-75.9,1,2,0.03,105,6.5,-6.278517870878944,1.6823237931663855,66160
2026-04-01 13:38:28,12.8199,-8.9318,19.2,26674.0,-47.2,-80.7,-75.9,1,2,0.03,106,6.4,-6.1520748540052415,1.764079077228794,66160
2026-04-01 13:38:30,12.8198,-8.9317,19.1,26682.0,-47.0,-80.5,-75.8,1,2,0.03,107,6.3,-6.024719962567124,1.841941739753241,66160
2026-04-01 13:38:32,12.8196,-8.9317,19.1,26692.0,-46.8,-80.4,-75.6,1,2,0.04,108,6.3,-5.991656052659468,1.9468070645621682,66160
2026-04-01 13:38:34,12.8195,-8.9316,19.1,26702.0,-46.5,-80.2,-75.4,1,2,0.04,109,6.3,-5.9567670262756955,2.051079373080087,66160
2026-04-01 13:38:36,12.8195,-8.9316,19.0,26712.0,-46.2,-80.0,-75.2,1,2,0.04,111,6.3,-5.881556686932371,2.2577180821353915,66160
2026-04-01 13:38:38,12.8193,-8.9316,19.0,26722.0,-46.1,-79.9,-75.1,1,2,0.04,114,6.3,-5.755336383148386,2.5624408513775414,66160
2026-04-01 13:38:40,12.8192,-8.9316,19.0,26731.0,-46.0,-79.8,-75.1,1,2,0.04,116,6.4,-5.752281896314669,2.805575339450096,66160
