time,longitude,latitude,pressure,height,temperature,dewpoint,ice_point_temperature,relative_humidity,humidity_wrt_ice,mixing_ratio,direction,speed,u_wind,v_wind,station
2026-08-03 23:10:00,-90.58,41.61,421.0,7225.0,-14.9,-31.9,-28.9,22,26,0.63,334.0,4.9,2.148018619266481,-4.404090826865918,DVN
2026-08-03 23:10:00,-90.58,41.61,416.0,7315.0,-15.6,-33.1,-30.0,21,24,0.57,340.0,5.7,1.949514816956311,-5.356247938479679,DVN
2026-08-03 23:10:00,-90.58,41.61,410.0,7425.0,-16.5,-34.5,-31.3,20,23,0.5,334.0,4.9,2.148018619266481,-4.404090826865918,DVN
2026-08-03 23:10:00,-90.58,41.61,400.0,7610.0,-17.7,-31.7,-28.7,28,34,0.67,325.0,3.6,2.0648751708637674,-2.94894735944037,DVN
2026-08-03 23:10:00,-90.58,41.61,399.5,7620.0,-17.8,-31.7,-28.7,29,34,0.68,340.0,4.1,1.4022825876352412,-3.852739745222224,DVN
2026-08-03 23:10:00,-90.58,41.61,383.4,7925.0,-20.3,-30.7,-27.8,39,47,0.78,320.0,2.6,1.671247785185003,-1.9917155521093424,DVN
2026-08-03 23:10:00,-90.58,41.61,377.0,8049.0,-21.3,-30.3,-27.4,44,54,0.82,322.0,3.3,2.0316828685746717,-2.600435486902183,DVN
2026-08-03 23:10:00,-90.58,41.61,352.7,8534.0,-24.9,-35.6,-32.4,37,47,0.52,330.0,6.2,3.1000000000000028,-5.369357503463518,DVN
2026-08-03 23:10:00,-90.58,41.61,338.2,8839.0,-27.2,-38.9,-35.5,32,42,0.39,310.0,8.2,6.28156443357562,-5.270858399429621,DVN
2026-08-03 23:10:00,-90.58,41.61,334.0,8930.0,-27.9,-39.9,-36.4,31,41,0.36,310.0,8.1,6.204959989263722,-5.206579638460967,DVN
2026-08-03 23:10:00,-90.58,41.61,324.1,9144.0,-29.5,-40.6,-37.1,33,45,0.34,310.0,7.7,5.898542212016132,-4.9494645945863525,DVN
2026-08-03 23:10:00,-90.58,41.61,323.0,9169.0,-29.7,-40.7,-37.2,34,45,0.34,310.0,7.8,5.975146656328029,-5.013743355555006,DVN
2026-08-03 23:10:00,-90.58,41.61,315.0,9347.0,-31.5,-43.5,-39.8,30,40,0.26,310.0,8.4,6.434773322199416,-5.39941592136693,DVN
2026-08-03 23:10:00,-90.58,41.61,310.5,9449.0,-32.3,-43.7,-40.0,31,43,0.26,310.0,8.8,6.741191099447008,-5.656530965241546,DVN
2026-08-03 23:10:00,-90.58,41.61,300.0,9690.0,-34.1,-44.1,-40.4,36,50,0.26,315.0,16.0,11.313708498984763,-11.313708498984758,DVN
2026-08-03 23:10:00,-90.58,41.61,297.3,9754.0,-34.7,-44.3,-40.5,37,53,0.25,315.0,15.4,10.889444430272835,-10.88944443027283,DVN
2026-08-03 23:10:00,-90.58,41.61,294.0,9831.0,-35.5,-44.5,-40.8,39,56,0.25,314.0,15.8,11.365568845350689,-10.975602253252157,DVN
2026-08-03 23:10:00,-90.58,41.61,284.5,10058.0,-37.1,-47.7,-43.7,33,47,0.18,310.0,17.0,13.022755533022629,-10.927389364671168,DVN
2026-08-03 23:10:00,-90.58,41.61,282.0,10119.0,-37.5,-48.5,-44.6,31,45,0.17,308.0,16.1,12.686973133068221,-9.912149752743103,DVN
2026-08-03 23:10:00,-90.58,41.61,272.1,10363.0,-38.8,-51.5,-47.4,25,37,0.12,300.0,12.4,10.73871500692704,-6.200000000000002,DVN
2026-08-03 23:10:00,-90.58,41.61,260.3,10668.0,-40.5,-55.3,-51.1,19,28,0.08,315.0,12.4,8.768124086713192,-8.768124086713188,DVN
2026-08-03 23:10:00,-90.58,41.61,259.0,10701.0,-40.7,-55.7,-51.5,19,28,0.08,316.0,12.0,8.33590044550797,-8.63207760406381,DVN
2026-08-03 23:10:00,-90.58,41.61,250.0,10940.0,-43.1,-57.1,-52.8,20,31,0.07,320.0,9.3,5.977924770084819,-7.124213321006494,DVN
2026-08-03 23:10:00,-90.58,41.61,248.8,10973.0,-43.4,-57.2,-52.9,20,31,0.07,320.0,10.3,6.6207123797713585,-7.890257764125471,DVN
2026-08-03 23:10:00,-90.58,41.61,237.7,11278.0,-45.8,-58.6,-54.2,23,35,0.06,325.0,9.8,5.621049076240256,-8.027690034032117,DVN
2026-08-03 23:10:00,-90.58,41.61,230.0,11497.0,-47.5,-59.5,-55.1,24,39,0.06,321.0,11.3,7.111320418863168,-8.781749364463767,DVN
2026-08-03 23:10:00,-90.58,41.61,227.0,11582.0,-48.1,-59.8,-55.4,25,40,0.05,320.0,11.8,7.584893794301167,-9.039324428803939,DVN
2026-08-03 23:10:00,-90.58,41.61,216.7,11887.0,-50.1,-60.8,-56.4,28,45,0.05,320.0,11.8,7.584893794301167,-9.039324428803939,DVN
2026-08-03 23:10:00,-90.58,41.61,210.0,12094.0,-51.5,-61.5,-57.1,30,49,0.05,323.0,12.5,7.522687789400603,-9.982943875591161,DVN
2026-08-03 23:10:00,-90.58,41.61,206.8,12192.0,-51.8,-62.3,-57.9,28,46,0.04,325.0,12.9,7.3991360289285,-10.567061371327991,DVN
2026-08-03 23:10:00,-90.58,41.61,204.0,12282.0,-52.1,-63.1,-58.6,26,43,0.04,323.0,15.6,9.388314361171952,-12.458713956737768,DVN
2026-08-03 23:10:00,-90.58,41.61,200.0,12410.0,-52.9,-63.9,-59.4,26,43,0.04,320.0,19.6,12.598637149856177,-15.014471085131966,DVN
2026-08-03 23:10:00,-90.58,41.61,197.3,12497.0,-53.3,-64.3,-59.8,25,43,0.03,320.0,19.6,12.598637149856177,-15.014471085131966,DVN
2026-08-03 23:10:00,-90.58,41.61,195.0,12573.0,-53.7,-64.7,-60.2,25,43,0.03,320.0,20.1,12.920030954699447,-15.397493306691455,DVN
2026-08-03 23:10:00,-90.58,41.61,188.1,12802.0,-54.8,-65.0,-60.5,28,47,0.03,320.0,21.6,13.884212369229257,-16.54655997136992,DVN
2026-08-03 23:10:00,-90.58,41.61,186.0,12874.0,-55.1,-65.1,-60.6,28,48,0.03,320.0,21.9,14.077048652135216,-16.77637330430561,DVN
2026-08-03 23:10:00,-90.58,41.61,183.0,12978.0,-55.7,-66.7,-62.1,25,42,0.03,320.0,22.2,14.269884935041178,-17.006186637241306,DVN
2026-08-03 23:10:00,-90.58,41.61,179.3,13106.0,-56.1,-67.1,-62.5,24,42,0.03,320.0,22.6,14.526999978915796,-17.3126044144889,DVN
2026-08-03 23:10:00,-90.58,41.61,179.0,13118.0,-56.1,-67.1,-62.5,24,42,0.03,320.0,22.6,14.526999978915796,-17.3126044144889,DVN
2026-08-03 23:10:00,-90.58,41.61,170.9,13411.0,-57.0,-68.0,-63.4,24,42,0.02,315.0,21.1,14.919953083036157,-14.91995308303615,DVN
2026-08-03 23:10:00,-90.58,41.61,162.8,13716.0,-57.9,-68.9,-64.3,24,42,0.02,310.0,23.2,17.772231080360292,-14.91267254472771,DVN
2026-08-03 23:10:00,-90.58,41.61,155.1,14021.0,-58.8,-69.8,-65.2,23,41,0.02,310.0,22.6,17.312604414488906,-14.526999978915788,DVN
2026-08-03 23:10:00,-90.58,41.61,151.0,14189.0,-59.3,-70.3,-65.7,23,41,0.02,314.0,18.5,13.307786306265047,-12.851179853491448,DVN
2026-08-03 23:10:00,-90.58,41.61,150.0,14230.0,-59.5,-70.5,-65.9,23,41,0.02,315.0,17.5,12.374368670764584,-12.374368670764579,DVN
2026-08-03 23:10:00,-90.58,41.61,147.7,14326.0,-59.8,-70.7,-66.1,23,42,0.02,315.0,18.5,13.081475451951132,-13.081475451951126,DVN
2026-08-03 23:10:00,-90.58,41.61,140.6,14630.0,-60.8,-71.4,-66.7,24,44,0.02,320.0,16.0,10.284601754984633,-12.256711089903645,DVN
2026-08-03 23:10:00,-90.58,41.61,133.9,14935.0,-61.8,-72.0,-67.3,25,45,0.02,310.0,12.9,9.881973316234818,-8.291960164956357,DVN
2026-08-03 23:10:00,-90.58,41.61,129.0,15165.0,-62.5,-72.5,-67.8,26,47,0.02,302.0,13.6,11.533454107727396,-7.2069019935715835,DVN
2026-08-03 23:10:00,-90.58,41.61,127.4,15240.0,-62.8,-72.8,-68.1,25,47,0.02,300.0,13.9,12.037753112603697,-6.950000000000002,DVN
2026-08-03 23:10:00,-90.58,41.61,124.0,15408.0,-63.5,-73.5,-68.8,25,47,0.02,286.0,13.3,12.78478055597964,-3.665976832366092,DVN
2026-08-03 23:10:00,-90.58,41.61,121.2,15545.0,-64.3,-74.3,-69.6,25,46,0.01,275.0,12.9,12.850911605383518,-1.1243090814447867,DVN
2026-08-03 23:10:00,-90.58,41.61,118.0,15710.0,-65.3,-75.3,-70.6,25,46,0.01,270.0,16.5,16.5,3.031000827889699e-15,DVN
2026-08-03 23:10:00,-90.58,41.61,117.0,15762.0,-65.3,-75.3,-70.6,25,46,0.01,270.0,16.3,16.3,2.9942614239152784e-15,DVN
2026-08-03 23:10:00,-90.58,41.61,115.3,15850.0,-65.0,-75.0,-70.3,25,46,0.01,270.0,16.0,16.0,2.9391523179536475e-15,DVN
2026-08-03 23:10:00,-90.58,41.61,110.0,16138.0,-63.9,-73.9,-69.2,25,47,0.02,279.0,17.9,17.679621296652964,-2.800176924220129,DVN
2026-08-03 23:10:00,-90.58,41.61,109.7,16154.0,-63.9,-73.9,-69.2,25,47,0.02,280.0,18.0,17.726539554219748,-3.1256671980047397,DVN
2026-08-03 23:10:00,-90.58,41.61,107.0,16307.0,-64.1,-74.1,-69.4,25,46,0.02,295.0,15.7,14.229032256475401,-6.6351067093289835,DVN
2026-08-03 23:10:00,-90.58,41.61,105.0,16422.0,-64.3,-74.3,-69.6,25,46,0.02,306.0,13.9,11.24533622181177,-8.170215006865373,DVN
2026-08-03 23:10:00,-90.58,41.61,104.4,16459.0,-64.2,-74.2,-69.5,25,46,0.02,310.0,13.4,10.264995537794308,-8.613353969799626,DVN
2026-08-03 23:10:00,-90.58,41.61,104.0,16480.0,-64.1,-74.1,-69.4,25,46,0.02,310.0,13.2,10.111786649170512,-8.484796447862317,DVN
2026-08-03 23:10:00,-90.58,41.61,101.0,16659.0,-63.7,-73.7,-69.0,25,47,0.02,314.0,11.4,8.200473723860624,-7.919105423232569,DVN
2026-08-03 23:10:00,-90.58,41.61,100.0,16720.0,-63.7,-73.7,-69.0,25,47,0.02,315.0,10.8,7.636753236814715,-7.6367532368147115,DVN
2026-08-03 23:10:00,-90.58,41.61,99.3,16764.0,-63.6,-73.6,-68.9,25,47,0.02,325.0,12.9,7.3991360289285,-10.567061371327991,DVN
