time,longitude,latitude,pressure,height,temperature,dewpoint,ice_point_temperature,relative_humidity,humidity_wrt_ice,mixing_ratio,direction,speed,u_wind,v_wind,station
2026-04-01 11:34:49,114.2099,22.3166,589.4,4546.0,0.8,-11.1,-9.9,41,41,2.79,268,9.5,9.49421285668141,0.33154521867375725,45004
2026-04-01 11:34:51,114.2101,22.3166,588.7,4556.0,0.7,-11.6,-10.3,39,39,2.68,269,9.5,9.498553103985717,0.16579786115419323,45004
2026-04-01 11:34:53,114.2102,22.3165,588.0,4565.0,0.6,-11.7,-10.4,39,39,2.66,270,9.5,9.5,1.7451216887849782e-15,45004
2026-04-01 11:34:55,114.2104,22.3165,587.3,4574.0,0.6,-11.8,-10.5,39,39,2.65,271,9.5,9.498553103985717,-0.16579786115418974,45004
2026-04-01 11:34:57,114.2106,22.3165,586.6,4584.0,0.5,-11.9,-10.6,39,39,2.62,272,9.6,9.59415193938332,-0.3350351683440123,45004
2026-04-01 11:34:59,114.2108,22.3165,586.0,4593.0,0.4,-12.0,-10.7,39,39,2.6,272,9.6,9.59415193938332,-0.3350351683440123,45004
2026-04-01 11:35:01,114.211,22.3164,585.3,4602.0,0.4,-12.3,-11.0,38,38,2.55,272,9.7,9.694091022085228,-0.3385251180142624,45004
2026-04-01 11:35:03,114.2112,22.3165,584.6,4612.0,0.3,-12.6,-11.2,37,37,2.49,272,9.7,9.694091022085228,-0.3385251180142624,45004
2026-04-01 11:35:05,114.2113,22.3165,583.9,4622.0,0.2,-12.7,-11.3,37,37,2.47,272,9.8,9.794030104787138,-0.34201506768451256,45004
2026-04-01 11:35:07,114.2115,22.3164,583.1,4632.0,0.1,-12.7,-11.3,37,37,2.47,271,9.9,9.898492182048274,-0.172778823729103,45004
2026-04-01 11:35:09,114.2117,22.3165,582.1,4646.0,-0.0,-12.6,-11.3,38,38,2.49,270,9.9,9.9,1.8186004967338196e-15,45004
2026-04-01 11:35:11,114.2119,22.3165,581.2,4658.0,-0.1,-12.2,-10.9,40,40,2.58,270,10.0,10.0,1.8369701987210296e-15,45004
2026-04-01 11:35:13,114.2122,22.3165,580.6,4667.0,-0.2,-11.5,-10.2,42,42,2.74,269,10.1,10.098461721079552,0.17626930501656332,45004
2026-04-01 11:35:15,114.2124,22.3164,580.0,4675.0,-0.3,-10.9,-9.7,45,45,2.88,268,10.2,10.193786435594776,0.35597486636550774,45004
2026-04-01 11:35:17,114.2126,22.3164,579.3,4685.0,-0.3,-9.9,-8.8,48,49,3.11,267,10.3,10.285884207972112,0.5390603493023264,45004
2026-04-01 11:35:19,114.2127,22.3165,578.6,4694.0,-0.4,-9.6,-8.5,50,50,3.2,267,10.4,10.385747161447568,0.5442939449266208,45004
2026-04-01 11:35:21,114.2129,22.3165,577.9,4704.0,-0.5,-9.0,-8.1,53,53,3.34,266,10.5,10.474422527728153,0.7324429743133186,45004
2026-04-01 11:35:23,114.2131,22.3166,577.2,4714.0,-0.7,-8.2,-7.3,56,57,3.56,265,10.6,10.559663799772503,0.9238508731251774,45004
2026-04-01 11:35:25,114.2133,22.3165,576.3,4726.0,-0.8,-7.8,-6.9,59,59,3.7,264,10.7,10.641384280440525,1.1184545569638908,45004
2026-04-01 11:35:27,114.2135,22.3165,575.5,4738.0,-0.9,-7.8,-7.0,59,60,3.69,264,10.8,10.740836469977353,1.1289074032906563,45004
2026-04-01 11:35:29,114.2137,22.3166,574.7,4749.0,-1.0,-7.8,-6.9,60,61,3.71,263,10.8,10.71949843772628,1.3161889087755896,45004
2026-04-01 11:35:31,114.214,22.3166,574.1,4757.0,-1.1,-6.8,-6.0,65,66,4.02,263,10.9,10.818753052890411,1.3283758431161041,45004
2026-04-01 11:35:33,114.2143,22.3167,573.5,4764.0,-1.1,-6.8,-6.0,65,66,4.02,262,11.0,10.892948756157272,1.5309041105607242,45004
2026-04-01 11:35:35,114.2145,22.3167,573.0,4772.0,-1.1,-7.0,-6.3,64,64,3.94,262,11.0,10.892948756157272,1.5309041105607242,45004
2026-04-01 11:35:37,114.2147,22.3168,572.4,4780.0,-1.0,-7.0,-6.2,64,64,3.95,262,11.0,10.892948756157272,1.5309041105607242,45004
2026-04-01 11:35:39,114.2149,22.3168,571.9,4788.0,-1.1,-6.9,-6.1,65,65,3.99,262,11.1,10.99197556303143,1.5448214206567306,45004
2026-04-01 11:35:41,114.2151,22.3168,571.3,4796.0,-1.2,-6.7,-5.9,66,67,4.06,262,11.1,10.99197556303143,1.5448214206567306,45004
2026-04-01 11:35:43,114.2153,22.3168,570.5,4807.0,-1.3,-6.7,-5.9,67,68,4.07,262,11.1,10.99197556303143,1.5448214206567306,45004
2026-04-01 11:35:45,114.2155,22.3169,569.6,4819.0,-1.4,-6.8,-6.1,67,67,4.03,262,11.2,11.091002369905587,1.5587387307527372,45004
2026-04-01 11:35:47,114.2157,22.3169,568.9,4830.0,-1.4,-7.0,-6.2,66,67,3.98,263,11.2,11.116516898382807,1.3649366461376482,45004
2026-04-01 11:35:49,114.2159,22.3169,568.2,4839.0,-1.5,-7.3,-6.5,64,65,3.88,263,11.3,11.21577151354694,1.3771235804781632,45004
2026-04-01 11:35:51,114.2161,22.317,567.6,4848.0,-1.4,-7.7,-6.8,62,63,3.78,264,11.4,11.337549607198318,1.1916244812512484,45004
2026-04-01 11:35:53,114.2163,22.317,566.8,4859.0,-1.4,-7.9,-7.0,61,62,3.72,265,11.5,11.456239028055073,1.00229104159807,45004
2026-04-01 11:35:55,114.2165,22.317,565.9,4872.0,-1.4,-8.0,-7.1,61,62,3.7,266,11.7,11.671499388039942,0.8161507428062692,45004
2026-04-01 11:35:57,114.2168,22.317,565.1,4883.0,-1.5,-7.2,-6.4,65,66,3.93,266,11.8,11.771255793065926,0.8231263901806819,45004
2026-04-01 11:35:59,114.217,22.317,564.3,4894.0,-1.6,-7.7,-6.9,63,64,3.8,267,12.0,11.983554417054886,0.6280314749153317,45004
2026-04-01 11:36:01,114.2173,22.317,563.4,4907.0,-1.7,-7.3,-6.5,66,67,3.93,267,12.2,12.1832803240058,0.6384986661639205,45004
2026-04-01 11:36:03,114.2176,22.317,562.5,4920.0,-1.8,-6.9,-6.1,68,70,4.06,268,12.4,12.392446255036788,0.43275375911100944,45004
2026-04-01 11:36:05,114.2178,22.317,561.7,4931.0,-1.9,-7.0,-6.2,68,69,4.04,268,12.6,12.592324420440606,0.4397336584515096,45004
2026-04-01 11:36:07,114.218,22.317,560.9,4942.0,-2.0,-6.0,-5.4,74,75,4.35,268,12.9,12.892141668546335,0.45020350746225984,45004
2026-04-01 11:36:09,114.2183,22.317,560.0,4955.0,-2.1,-5.6,-5.0,77,79,4.5,268,13.1,13.092019833950154,0.45718340680276,45004
2026-04-01 11:36:11,114.2186,22.317,559.2,4967.0,-2.2,-5.4,-4.8,79,80,4.57,268,13.4,13.391837082055883,0.4676532558135102,45004
2026-04-01 11:36:13,114.2188,22.317,558.3,4979.0,-2.3,-5.3,-4.7,80,82,4.62,268,13.6,13.591715247459701,0.47463315515401033,45004
2026-04-01 11:36:15,114.219,22.317,557.4,4992.0,-2.5,-4.2,-3.7,88,90,5.05,268,13.8,13.791593412863522,0.48161305449451053,45004
2026-04-01 11:36:17,114.2193,22.3171,556.4,5006.0,-2.6,-3.8,-3.4,92,94,5.2,268,14.1,14.09141066096925,0.49208290350526074,45004
2026-04-01 11:36:19,114.2196,22.3171,555.5,5020.0,-2.8,-4.0,-3.5,91,94,5.15,267,14.3,14.280402346990407,0.7484041742741037,45004
2026-04-01 11:36:21,114.2199,22.3171,554.5,5033.0,-2.9,-4.0,-3.6,92,94,5.12,267,14.4,14.380265300465863,0.753637769898398,45004
2026-04-01 11:36:23,114.2202,22.3171,553.7,5045.0,-2.9,-4.1,-3.6,92,95,5.12,266,14.5,14.464678728767451,1.0114688692898208,45004
2026-04-01 11:36:25,114.2206,22.3171,553.0,5054.0,-3.0,-4.1,-3.7,92,95,5.11,265,14.6,14.544442592139484,1.2724738441158103,45004
2026-04-01 11:36:27,114.2209,22.3171,552.3,5065.0,-3.1,-4.1,-3.6,93,96,5.13,264,14.6,14.520019672376792,1.526115563707739,45004
2026-04-01 11:36:29,114.2212,22.3172,551.4,5077.0,-3.1,-4.1,-3.6,93,96,5.14,263,14.6,14.491173813963302,1.7792924137151487,45004
2026-04-01 11:36:31,114.2215,22.3171,550.6,5090.0,-3.1,-4.1,-3.7,92,95,5.12,262,14.5,14.35888699675277,2.0180099639209543,45004
2026-04-01 11:36:33,114.2218,22.3171,549.9,5100.0,-3.1,-4.4,-3.9,90,93,5.02,260,14.4,14.181231643375796,2.500533758403797,45004
2026-04-01 11:36:35,114.222,22.3172,549.0,5112.0,-3.0,-4.8,-4.2,88,90,4.91,259,14.3,14.037268723301596,2.728568633884588,45004
2026-04-01 11:36:37,114.2223,22.3173,548.1,5125.0,-2.9,-5.2,-4.6,84,86,4.74,257,14.2,13.836054919950339,3.1943049716828864,45004
2026-04-01 11:36:39,114.2225,22.3174,547.4,5136.0,-2.6,-5.5,-4.9,80,82,4.63,255,14.1,13.619554150675864,3.6493485359455407,45004
2026-04-01 11:36:41,114.2227,22.3175,546.6,5147.0,-2.6,-5.7,-5.0,79,81,4.59,254,14.0,13.457663743136466,3.8589229814379844,45004
2026-04-01 11:36:43,114.2229,22.3177,545.9,5157.0,-2.5,-5.8,-5.1,78,80,4.56,252,13.9,13.219685576502634,4.295336221811771,45004
2026-04-01 11:36:45,114.2232,22.3178,545.3,5166.0,-2.6,-5.8,-5.2,78,80,4.55,251,13.9,13.142708200830505,4.5253973469544775,45004
2026-04-01 11:36:47,114.2234,22.3179,544.7,5175.0,-2.7,-5.9,-5.2,79,81,4.54,250,13.9,13.061727428924128,4.754079992226793,45004
2026-04-01 11:36:49,114.2236,22.3179,543.9,5187.0,-2.6,-6.0,-5.3,77,79,4.49,249,13.9,12.976767928311101,4.98131449867968,45004
2026-04-01 11:36:51,114.2239,22.318,543.0,5199.0,-2.6,-6.1,-5.4,77,79,4.46,248,14.0,12.980573963935022,5.244492307822772,45004
2026-04-01 11:36:53,114.2242,22.3181,542.2,5211.0,-2.7,-6.2,-5.5,76,78,4.44,248,14.2,13.16601073484838,5.319413626505955,45004
2026-04-01 11:36:55,114.2244,22.3182,541.6,5220.0,-2.7,-6.2,-5.5,76,78,4.43,248,14.3,13.258729120305059,5.356874285847546,45004
2026-04-01 11:36:57,114.2246,22.3183,541.1,5227.0,-2.7,-6.2,-5.5,77,79,4.45,248,14.5,13.444165891218416,5.431795604530728,45004
2026-04-01 11:36:59,114.2249,22.3185,540.6,5235.0,-2.8,-6.2,-5.5,77,79,4.45,248,14.6,13.536884276675094,5.469256263872319,45004
2026-04-01 11:37:01,114.2252,22.3186,540.0,5244.0,-2.7,-6.3,-5.6,76,78,4.41,249,14.8,13.816990312158584,5.303845653270451,45004
2026-04-01 11:37:03,114.2255,22.3187,539.4,5252.0,-2.7,-6.4,-5.7,75,77,4.39,249,15.0,14.003706397458023,5.375519243179511,45004
2026-04-01 11:37:05,114.2258,22.3188,538.8,5261.0,-2.8,-6.5,-5.8,75,77,4.36,250,15.2,14.283327835945807,5.198706178550162,45004
2026-04-01 11:37:07,114.226,22.3189,538.2,5270.0,-2.8,-6.8,-6.0,74,76,4.29,251,15.4,14.56098606422948,5.013749578640213,45004
2026-04-01 11:37:09,114.2263,22.319,537.6,5279.0,-2.7,-7.0,-6.2,72,74,4.21,252,15.5,14.74137600257488,4.789763412811687,45004
2026-04-01 11:37:11,114.2266,22.3191,537.0,5288.0,-2.7,-7.0,-6.3,72,74,4.21,252,15.7,14.93158730583391,4.851566811686676,45004
2026-04-01 11:37:13,114.2269,22.3191,536.3,5298.0,-2.7,-7.1,-6.3,72,74,4.2,253,15.8,15.109615144215958,4.619472934619246,45004
2026-04-01 11:37:15,114.2272,22.3192,535.6,5309.0,-2.8,-7.1,-6.3,72,74,4.2,254,15.9,15.284060965419272,4.382633957490282,45004
2026-04-01 11:37:17,114.2276,22.3193,535.0,5318.0,-2.8,-7.1,-6.3,72,74,4.19,254,16.0,15.380187135013104,4.410197693071982,45004
2026-04-01 11:37:19,114.2279,22.3193,534.4,5326.0,-2.9,-7.2,-6.4,72,74,4.17,255,16.0,15.454813220625093,4.14110472164033,45004
2026-04-01 11:37:21,114.2282,22.3194,533.8,5336.0,-2.9,-7.3,-6.5,72,74,4.14,255,16.1,15.551405803254001,4.166986626150583,45004
2026-04-01 11:37:23,114.2285,22.3194,533.0,5347.0,-2.9,-7.4,-6.6,71,73,4.11,255,16.1,15.551405803254001,4.166986626150583,45004
2026-04-01 11:37:25,114.2288,22.3194,532.4,5356.0,-3.1,-7.2,-6.4,73,75,4.18,255,16.1,15.551405803254001,4.166986626150583,45004
2026-04-01 11:37:27,114.2291,22.3195,531.9,5364.0,-3.2,-7.4,-6.6,73,75,4.14,255,16.0,15.454813220625093,4.14110472164033,45004
2026-04-01 11:37:29,114.2294,22.3195,531.2,5374.0,-3.1,-7.9,-7.0,70,72,3.99,254,16.0,15.380187135013104,4.410197693071982,45004
2026-04-01 11:37:31,114.2297,22.3197,530.5,5384.0,-3.1,-8.3,-7.3,68,70,3.87,254,15.9,15.284060965419272,4.382633957490282,45004
2026-04-01 11:37:33,114.23,22.3199,530.0,5392.0,-3.2,-8.3,-7.4,68,70,3.86,253,15.9,15.205245619812262,4.64871010509152,45004
2026-04-01 11:37:35,114.2302,22.32,529.3,5402.0,-3.3,-8.2,-7.3,69,71,3.9,253,15.8,15.109615144215958,4.619472934619246,45004
2026-04-01 11:37:37,114.2305,22.3201,528.5,5414.0,-3.3,-8.6,-7.7,67,69,3.78,252,15.7,14.93158730583391,4.851566811686676,45004
2026-04-01 11:37:39,114.2308,22.3202,527.6,5427.0,-3.3,-8.9,-7.9,65,67,3.7,251,15.6,14.750089779349343,5.078863209531644,45004
2026-04-01 11:37:41,114.2311,22.3202,527.0,5437.0,-3.3,-9.1,-8.1,65,67,3.66,251,15.5,14.655537921789412,5.046306394085928,45004
2026-04-01 11:37:43,114.2315,22.3203,526.4,5445.0,-3.4,-9.2,-8.2,64,66,3.62,250,15.3,14.3772970980244,5.232908192882729,45004
2026-04-01 11:37:45,114.2317,22.3204,525.9,5453.0,-3.4,-9.4,-8.4,63,65,3.57,250,15.2,14.283327835945807,5.198706178550162,45004
2026-04-01 11:37:47,114.232,22.3205,525.4,5461.0,-3.4,-9.6,-8.6,62,64,3.51,249,15.1,14.097064440107742,5.41135603813404,45004
2026-04-01 11:37:49,114.2322,22.3206,524.8,5470.0,-3.5,-9.4,-8.4,64,66,3.58,249,14.9,13.910348354808303,5.3396824482249805,45004
2026-04-01 11:37:51,114.2325,22.3207,524.2,5478.0,-3.6,-9.4,-8.4,64,66,3.58,249,14.8,13.816990312158584,5.303845653270451,45004
2026-04-01 11:37:53,114.2328,22.3208,523.6,5488.0,-3.7,-9.5,-8.5,64,66,3.56,249,14.7,13.723632269508862,5.268008858315921,45004
2026-04-01 11:37:55,114.233,22.3209,522.8,5500.0,-3.8,-9.8,-8.7,63,65,3.49,249,14.6,13.630274226859141,5.23217206336139,45004
2026-04-01 11:37:57,114.2332,22.321,522.0,5512.0,-3.8,-9.8,-8.7,64,66,3.5,249,14.5,13.536916184209423,5.196335268406861,45004
2026-04-01 11:37:59,114.2335,22.3211,521.3,5523.0,-3.9,-9.6,-8.6,65,67,3.54,249,14.4,13.443558141559702,5.16049847345233,45004
2026-04-01 11:38:01,114.2337,22.3212,520.6,5533.0,-4.0,-9.5,-8.5,65,68,3.56,249,14.4,13.443558141559702,5.16049847345233,45004
2026-04-01 11:38:03,114.2339,22.3213,519.9,5545.0,-4.0,-9.5,-8.5,66,68,3.58,249,14.3,13.350200098909982,5.124661678497801,45004
2026-04-01 11:38:05,114.2342,22.3214,519.2,5555.0,-4.1,-9.6,-8.6,65,68,3.55,249,14.3,13.350200098909982,5.124661678497801,45004
2026-04-01 11:38:07,114.2345,22.3214,518.7,5562.0,-4.2,-9.6,-8.6,66,68,3.56,250,14.3,13.43760447723849,4.89088804955706,45004
2026-04-01 11:38:09,114.2348,22.3215,518.2,5569.0,-4.3,-9.6,-8.5,67,69,3.58,250,14.4,13.531573739317082,4.925090063889627,45004
2026-04-01 11:38:11,114.2351,22.3215,517.7,5578.0,-4.3,-9.5,-8.5,67,70,3.6,250,14.4,13.531573739317082,4.925090063889627,45004
2026-04-01 11:38:13,114.2353,22.3217,517.0,5588.0,-4.4,-9.5,-8.5,67,70,3.6,251,14.4,13.615467488630163,4.688181424183056,45004
2026-04-01 11:38:15,114.2356,22.3218,516.4,5597.0,-4.5,-9.5,-8.5,68,71,3.59,251,14.4,13.615467488630163,4.688181424183056,45004
2026-04-01 11:38:17,114.2359,22.322,515.9,5606.0,-4.5,-9.5,-8.5,68,71,3.61,252,14.4,13.695213834650211,4.449844718999245,45004
2026-04-01 11:38:19,114.2361,22.322,515.1,5617.0,-4.6,-9.6,-8.5,68,71,3.6,252,14.3,13.600108183020696,4.41894301956175,45004
2026-04-01 11:38:21,114.2364,22.3221,514.4,5628.0,-4.7,-9.5,-8.5,69,72,3.62,253,14.3,13.675158010271407,4.180915377535141,45004
2026-04-01 11:38:23,114.2367,22.3221,513.8,5637.0,-4.8,-9.5,-8.5,69,73,3.62,254,14.2,13.649916082324129,3.914050452601384,45004
2026-04-01 11:38:25,114.237,22.3221,513.3,5645.0,-4.9,-9.4,-8.4,70,74,3.66,254,14.1,13.553789912730297,3.886486717019684,45004
2026-04-01 11:38:27,114.2372,22.3222,512.8,5653.0,-4.9,-9.2,-8.2,72,75,3.72,255,14.0,13.522961568046956,3.6234666314352886,45004
2026-04-01 11:38:29,114.2374,22.3223,512.2,5661.0,-4.9,-9.2,-8.2,72,76,3.73,256,13.9,13.487110595236352,3.3627143488353823,45004
2026-04-01 11:38:31,114.2377,22.3224,511.6,5672.0,-5.0,-9.2,-8.2,73,76,3.74,257,13.7,13.34886988755772,3.0818294445109538,45004
2026-04-01 11:38:33,114.238,22.3225,510.8,5683.0,-5.1,-9.2,-8.2,73,77,3.74,258,13.6,13.302807369979755,2.8275989951215332,45004
2026-04-01 11:38:35,114.2383,22.3225,510.1,5693.0,-5.2,-9.2,-8.2,74,77,3.74,259,13.4,13.153804258198697,2.556840538045698,45004
2026-04-01 11:38:37,114.2385,22.3225,509.5,5703.0,-5.3,-9.3,-8.3,73,77,3.7,260,13.2,12.999462339761145,2.29215594520348,45004
2026-04-01 11:38:39,114.2388,22.3225,508.9,5712.0,-5.3,-9.5,-8.5,72,76,3.66,261,13.1,12.938717261796302,2.0492914920270264,45004
2026-04-01 11:38:41,114.239,22.3225,508.3,5722.0,-5.3,-10.1,-9.0,69,73,3.48,261,13.0,12.83994842773679,2.0336480455230035,45004
2026-04-01 11:38:43,114.2392,22.3225,507.5,5734.0,-5.3,-13.3,-11.9,53,56,2.69,262,12.8,12.6754312798921,1.7814156922888427,45004
2026-04-01 11:38:45,114.2395,22.3225,506.8,5745.0,-5.3,-14.8,-13.2,47,50,2.39,262,12.7,12.576404473017941,1.7674983821928358,45004
2026-04-01 11:38:47,114.2397,22.3225,506.1,5755.0,-5.4,-14.1,-12.6,50,53,2.54,262,12.7,12.576404473017941,1.7674983821928358,45004
2026-04-01 11:38:49,114.24,22.3225,505.5,5765.0,-5.5,-15.7,-14.0,44,47,2.23,262,12.6,12.477377666143784,1.7535810720968295,45004
2026-04-01 11:38:51,114.2402,22.3226,504.9,5774.0,-5.5,-17.3,-15.5,39,41,1.95,262,12.6,12.477377666143784,1.7535810720968295,45004
2026-04-01 11:38:53,114.2404,22.3227,504.4,5782.0,-5.6,-16.5,-14.8,42,44,2.08,262,12.5,12.378350859269629,1.7396637620008228,45004
2026-04-01 11:38:55,114.2406,22.3228,504.0,5789.0,-5.6,-17.2,-15.4,40,42,1.97,262,12.5,12.378350859269629,1.7396637620008228,45004
2026-04-01 11:38:57,114.2409,22.3228,503.4,5797.0,-5.6,-19.9,-17.9,31,33,1.57,261,12.6,12.444873091498733,1.971074259506911,45004
2026-04-01 11:38:59,114.2411,22.3228,502.9,5806.0,-5.7,-21.1,-19.0,28,30,1.41,261,12.6,12.444873091498733,1.971074259506911,45004
2026-04-01 11:39:01,114.2413,22.3228,502.4,5813.0,-5.7,-21.0,-18.9,29,30,1.42,261,12.6,12.444873091498733,1.971074259506911,45004
2026-04-01 11:39:03,114.2416,22.3229,501.9,5821.0,-5.9,-20.3,-18.2,31,33,1.52,261,12.6,12.444873091498733,1.971074259506911,45004
2026-04-01 11:39:05,114.2419,22.3229,501.3,5831.0,-5.9,-22.3,-20.1,26,28,1.28,261,12.6,12.444873091498733,1.971074259506911,45004
2026-04-01 11:39:07,114.2421,22.3229,500.5,5842.0,-6.0,-23.3,-21.0,24,25,1.17,261,12.5,12.34610425743922,1.955430813002888,45004
2026-04-01 11:39:07,114.2421,22.323,500.0,5851.0,-6.1,-23.1,-20.8,25,26,1.2,261,12.5,12.34610425743922,1.955430813002888,45004
2026-04-01 11:39:09,114.2424,22.323,499.9,5852.0,-6.1,-23.0,-20.7,25,26,1.2,261,12.4,12.247335423379708,1.939787366498865,45004
2026-04-01 11:39:11,114.2426,22.3231,499.3,5862.0,-6.2,-22.7,-20.4,26,27,1.23,262,12.3,12.180297245521315,1.7118291418088099,45004
2026-04-01 11:39:13,114.2429,22.3231,498.7,5871.0,-6.3,-22.9,-20.6,25,27,1.22,262,12.2,12.081270438647156,1.697911831712803,45004
2026-04-01 11:39:15,114.2431,22.3231,498.2,5879.0,-6.3,-23.1,-20.8,25,27,1.2,262,12.0,11.883216824898843,1.6700772115207898,45004
2026-04-01 11:39:17,114.2434,22.3231,497.7,5887.0,-6.4,-23.1,-20.8,25,27,1.2,263,11.8,11.7120445893676,1.4380582521807368,45004
2026-04-01 11:39:19,114.2436,22.3231,497.2,5895.0,-6.5,-23.0,-20.7,26,27,1.21,263,11.6,11.513535359039336,1.413684383499707,45004
2026-04-01 11:39:21,114.2438,22.3231,496.5,5905.0,-6.6,-23.0,-20.7,26,28,1.21,263,11.4,11.315026128711072,1.3893105148186777,45004
2026-04-01 11:39:23,114.244,22.3232,495.9,5915.0,-6.7,-23.1,-20.8,26,27,1.2,263,11.2,11.116516898382807,1.3649366461376482,45004
2026-04-01 11:39:25,114.2442,22.3232,495.3,5924.0,-6.8,-23.1,-20.8,26,28,1.21,262,11.1,10.99197556303143,1.5448214206567306,45004
2026-04-01 11:39:27,114.2444,22.3232,494.6,5936.0,-6.9,-23.1,-20.8,26,28,1.2,261,11.0,10.864571746546515,1.7207791154425414,45004
2026-04-01 11:39:29,114.2445,22.3232,493.9,5947.0,-7.0,-23.4,-21.0,26,28,1.18,261,10.9,10.765802912487,1.7051356689385184,45004
2026-04-01 11:39:31,114.2447,22.3232,493.3,5957.0,-7.1,-23.4,-21.1,26,28,1.18,260,10.8,10.635923732531847,1.8754003188028476,45004
2026-04-01 11:39:33,114.2449,22.3233,492.8,5965.0,-7.2,-23.4,-21.1,26,28,1.18,259,10.8,10.601573581234772,2.060737150066682,45004
2026-04-01 11:39:35,114.245,22.3233,492.2,5973.0,-7.2,-23.1,-20.8,27,29,1.21,258,10.8,10.563994087925101,2.2454462608318058,45004
2026-04-01 11:39:37,114.2453,22.3234,491.7,5982.0,-7.3,-22.8,-20.5,28,30,1.24,257,10.8,10.52319669968054,2.429471386913745,45004
2026-04-01 11:39:39,114.2455,22.3234,491.2,5990.0,-7.4,-22.9,-20.6,28,30,1.24,256,10.9,10.576223416408363,2.636948662036379,45004
2026-04-01 11:39:41,114.2458,22.3235,490.6,6000.0,-7.5,-22.5,-20.2,29,31,1.28,256,11.0,10.67325298903596,2.6611408515963455,45004
2026-04-01 11:39:43,114.246,22.3236,489.9,6010.0,-7.6,-22.5,-20.2,29,31,1.28,256,11.0,10.67325298903596,2.6611408515963455,45004
2026-04-01 11:39:45,114.2462,22.3237,489.3,6019.0,-7.7,-22.7,-20.4,29,31,1.27,256,11.1,10.77028256166356,2.6853330411563126,45004
2026-04-01 11:39:47,114.2464,22.3238,488.8,6027.0,-7.8,-22.8,-20.5,29,31,1.25,256,11.1,10.77028256166356,2.6853330411563126,45004
2026-04-01 11:39:49,114.2466,22.3239,488.3,6036.0,-7.8,-22.9,-20.6,29,31,1.24,256,11.0,10.67325298903596,2.6611408515963455,45004
2026-04-01 11:39:51,114.2468,22.3239,487.7,6045.0,-7.9,-23.2,-20.8,28,31,1.22,256,11.0,10.67325298903596,2.6611408515963455,45004
2026-04-01 11:39:53,114.247,22.3239,487.2,6054.0,-8.0,-23.2,-20.9,28,31,1.21,257,10.9,10.620633706159063,2.4519664923481312,45004
2026-04-01 11:39:55,114.2472,22.3239,486.6,6062.0,-8.1,-23.1,-20.8,29,31,1.22,258,10.9,10.661808847998481,2.266237429913582,45004
2026-04-01 11:39:57,114.2475,22.3239,486.0,6071.0,-8.2,-23.2,-20.8,29,31,1.22,258,10.8,10.563994087925101,2.2454462608318058,45004
2026-04-01 11:39:59,114.2477,22.3239,485.3,6084.0,-8.3,-23.0,-20.7,29,32,1.24,258,10.7,10.46617932785172,2.2246550917500296,45004
2026-04-01 11:40:01,114.2478,22.3239,484.6,6094.0,-8.4,-22.6,-20.4,31,33,1.28,259,10.6,10.405248144545238,2.0225753509913726,45004
2026-04-01 11:40:03,114.248,22.324,484.1,6103.0,-8.5,-22.7,-20.4,31,33,1.28,259,10.5,10.307085426200471,2.0034944514537183,45004
2026-04-01 11:40:05,114.2482,22.3241,483.5,6112.0,-8.6,-22.7,-20.4,31,34,1.28,259,10.4,10.208922707855706,1.984413551916064,45004
2026-04-01 11:40:07,114.2485,22.3241,482.9,6122.0,-8.7,-22.6,-20.4,31,34,1.29,259,10.3,10.110759989510939,1.9653326523784096,45004
2026-04-01 11:40:09,114.2487,22.3241,482.2,6133.0,-8.8,-22.3,-20.1,33,36,1.33,259,10.3,10.110759989510939,1.9653326523784096,45004
2026-04-01 11:40:11,114.2488,22.3241,481.4,6147.0,-8.9,-22.1,-19.9,33,37,1.35,259,10.4,10.208922707855706,1.984413551916064,45004
2026-04-01 11:40:13,114.249,22.3242,480.7,6158.0,-9.0,-22.3,-20.1,33,36,1.33,259,10.4,10.208922707855706,1.984413551916064,45004
2026-04-01 11:40:15,114.2491,22.3242,480.2,6164.0,-9.1,-22.4,-20.2,33,36,1.32,259,10.6,10.405248144545238,2.0225753509913726,45004
2026-04-01 11:40:17,114.2493,22.3243,479.9,6171.0,-9.2,-22.4,-20.1,33,36,1.32,259,10.8,10.601573581234772,2.060737150066682,45004
2026-04-01 11:40:19,114.2495,22.3243,479.3,6179.0,-9.2,-22.3,-20.1,34,37,1.34,259,11.0,10.797899017924303,2.098898949141991,45004
2026-04-01 11:40:21,114.2497,22.3243,478.6,6190.0,-9.4,-22.0,-19.8,35,38,1.38,259,11.3,11.092387172958604,2.1561416477549544,45004
2026-04-01 11:40:23,114.25,22.3244,477.9,6202.0,-9.5,-21.8,-19.6,36,40,1.4,260,11.6,11.423769934941612,2.014318860936392,45004
2026-04-01 11:40:25,114.2502,22.3245,477.1,6215.0,-9.6,-21.5,-19.4,37,41,1.43,260,11.9,11.719212260845277,2.066413314236471,45004
2026-04-01 11:40:27,114.2504,22.3245,476.3,6229.0,-9.7,-19.8,-17.7,44,48,1.68,261,12.2,12.049797755260679,1.9085004734908184,45004
2026-04-01 11:40:29,114.2507,22.3246,475.5,6241.0,-9.8,-14.9,-13.4,66,72,2.52,261,12.5,12.34610425743922,1.955430813002888,45004
2026-04-01 11:40:31,114.2509,22.3246,474.9,6251.0,-9.8,-12.5,-11.2,80,89,3.08,262,12.8,12.6754312798921,1.7814156922888427,45004
